V1,HC-01,HC-02,HC-03,HC-04,HC-05,HC-06,HC-07,HC-08,HC-09,HC-10,HC-11,HC-12,HC-13,HC-14,HC-15,HC-16,HC-17,HC-18,HC-19,HC-20,HC-21,HC-22,HC-23,HC-24,HC-25,HC-26,HC-27,HC-28,HC-29,HC-30,HC-31,HC-32,HC-33,HC-34,HC-35,HC-36,HC-37,HC-38,HC-39,HC-40,HC-41,HC-42,HC-43,HC-44,HC-45,HC-46,HC-47,HC-48,HC-49,HC-50,HC-51,HC-52,HC-53,HC-54,HC-55,Panc-260,Panc-286,Panc-314,Panc-327,Panc-328,Panc-331,Panc-335,Panc-367,Panc-369,Panc-370,Panc-371,Panc-380,Panc-382,Panc-387,Panc-388,Panc-389,Panc-390,Panc-391,Panc-431,Panc-434,Panc-435,Panc-448,Panc-449,Panc-451,Panc-461,Panc-477,Panc-488,Panc-493,Panc-498,Panc-501,Panc-503,Panc-512,Panc-553,Panc-593,Panc-597
ENSG00000239839,5.88961410272901,-0.869928691616674,2.79770056812166,2.2378340776853,0.665818027422753,1.13772013135219,4.34942258234983,0.145742787725457,0.123623962066257,1.90285557129699,-0.221096564426838,2.85202937119191,0.546780382127786,-0.869928691616677,2.03437737851905,-0.869928691616674,2.0997293232305,-0.869928691616674,0.404650602405336,2.84210564704899,4.51932929927028,0.61152156294399,1.46943339292014,1.95248920273243,4.11604579488233,1.63258900872577,1.14404443740055,0.342295624120199,0.531163533184454,-0.869928691616674,2.157876565266,-0.869928691616674,0.680654727149894,2.40155968914814,4.34874572578065,-0.869928691616674,0.947052567370378,2.6733495838035,1.72311610352868,-0.869928691616674,4.27127466579612,4.01271282434404,4.26768304604379,3.8163520452967,-0.869928691616677,2.22413284555268,3.73457086545361,1.54350468496605,3.56458450732167,5.42425881414196,1.76071420213473,-0.869928691616674,2.53280007709385,2.73617110958948,0.962606497992474,-0.869928691616674,-0.869928691616674,3.49612324997625,2.61993284759491,-0.869928691616677,2.82233013802628,2.54588715396488,5.49064064014494,3.87783168802029,4.60366332353998,1.97998307113969,4.67493221947405,2.79150213190724,1.44004550916458,1.75273838484915,1.68298125756518,1.71055374201745,7.65773983958397,1.54993339706817,1.22357485545293,-0.869928691616674,5.42376091938273,2.29395355017316,4.90347691349634,5.91449687034444,3.54143023937554,3.19766525012188,5.59285658926994,10.025429451586,2.91992767623731,6.71092139621046,4.46477563488774,6.8024890533457,2.33463301393775,9.035594986629
ENSG00000184205,2.5457064464339,0.641809959379468,1.24944497810381,4.57879079449303,2.76190986413459,1.94616443952618,2.76801287673757,3.06607898047019,4.11755329430703,2.51972977149959,2.38080203827304,3.47662782826384,2.07099590569351,4.04896214560988,3.88208682956181,2.7534647838125,3.25112092087454,4.72995380792778,1.52454367722975,2.80660379267086,4.01288966281213,3.43888902541218,1.95609748037972,2.46781141158587,2.83154179037192,3.62727799534814,4.59450451280077,2.73817553618201,2.86425076291958,2.68415937053495,2.88735499090714,3.89763479986436,2.78268796886295,1.88942882030803,1.23249259709776,3.41342583918818,4.5007554937847,4.69034949876527,2.22609046601347,4.29890723936634,3.31158685622339,3.06080716282055,3.75953480644875,3.25913872185262,4.84515813922186,4.09150329934842,2.9563605097803,3.82398125839639,1.75202211328047,4.03954015747855,2.84344210076888,4.60048693131395,2.77291818057883,3.83872737905522,2.91751627229929,5.5841123198353,4.6748119627267,4.63487377314639,4.45477781939364,3.27872119393754,1.6587917734336,6.14007819916626,4.7999375059437,5.89672063299307,5.2403870423799,4.68858938253544,2.74287286986239,4.19454448401563,5.4068597786041,5.26200928578301,4.99304243325243,4.89957901932624,-0.869928691616674,2.4084125680336,5.66144199599327,1.79151113330369,5.34159748623383,6.16771717536326,4.7653170587368,5.28847275385693,5.54785401533635,5.58492392813421,5.74789738359047,3.29069911928378,5.52929233219273,4.99143232056723,4.61063263421349,4.53264961266652,4.47786687304378,3.78276148498426
ENSG00000143409,5.1910565413212,7.69503283902627,8.09898393250202,6.30264296565195,7.19030163544261,7.13457437234645,7.50952289065784,6.99400060511753,5.00001073470682,8.57302668329982,7.75207088061731,7.27562263080302,8.80369287051226,7.6573195377632,7.95998531394196,8.98293040574049,8.71193580858819,7.24699590557913,7.61082083893899,6.37792942409431,7.45308169508789,8.46396297953091,8.24454866113971,8.56756425703013,7.37752900333458,8.22548937238522,9.23319788583865,9.03061472354158,8.77571996233782,7.87935472824053,7.57322416123853,6.7190813120942,7.04994450293547,7.65149547474909,7.56845137677368,7.16729710681383,7.65919350270231,7.15438290179936,7.64554961879961,6.85005560930009,7.41576388159545,7.21620595204661,7.68208286956177,8.14511873377664,8.1130652256669,6.69592870796925,6.20558209742724,6.50965155076721,7.22946333403316,5.91079123543203,7.23979757252962,6.16359145890998,7.08462851928732,7.84480314603006,7.12216427331554,9.20950667088873,8.61151322879786,8.53616054265022,8.87318020002596,9.28577758274921,9.0704586713287,8.87594980335215,8.45189286454332,9.0416493129542,8.66481331667564,8.22896822665866,8.67489051840695,9.00773528410107,8.90248886937356,8.46053099190801,8.93470034418332,8.50678522073319,8.07394061415977,8.14302273083909,9.46887638154464,8.79300575755504,9.05436464561282,9.43275314597837,9.11023281431741,8.80239620610843,8.68336127164678,8.87749104250054,8.83722118569974,7.57523816690327,9.39591262727349,8.21468500078944,9.03350710537619,8.74918319511174,8.03411513493329,8.19363316382788
ENSG00000160211,4.17072639696374,5.21020137124499,5.17945218176263,2.85174101366336,3.58248426151594,4.94743435119076,4.31199468108347,2.96639623199049,-0.869928691616674,4.87176217438528,5.14363689965354,5.1506728911198,6.57843421223438,5.28078203959268,6.74181382923127,5.6972982113014,6.55497351136834,4.09242702889623,4.90966561163685,5.05057531531082,5.73357178599573,4.56031917154721,4.67492346550749,3.05335622713509,4.11604579488233,4.01680438925052,4.57450712114353,4.56110137856646,4.55115554541343,0.737386135252125,6.31893239767344,5.1874282172859,5.70808061301929,5.95704499137404,5.723044840879,4.25381864693969,5.72835321540823,5.15131667704301,5.00996420993182,5.62227317696,6.87214668594517,6.04535160019628,5.12340240528026,6.23784594123069,6.09208232986269,6.01092806718765,5.29991388943181,5.4709365551132,5.46841003589664,5.01533627075851,5.33370840474162,4.87045114389176,5.13461582202733,5.79674247958603,6.14220635200123,7.20571075321499,5.77487390565101,5.58533403196764,6.11426177649854,6.07275615562382,5.14814301409962,5.83290213868287,6.27934615066369,6.08456676188882,6.61736112373468,5.20754995166911,5.67104739904878,6.39832222334728,6.19914670786337,6.68275047484263,6.05473104814167,6.07310441273488,6.17135604313287,6.73464929786055,7.22307708667811,6.11948109629724,6.86041989746754,7.26284694322582,6.72486117174042,7.44585939440051,6.12718070816056,6.61527687973491,6.8025061290755,6.51403206017585,7.46000424451519,7.78357459950603,6.94824360271743,7.26089163533227,7.28258328357391,8.00033938864222
ENSG00000145734,6.19070112146418,4.44774552936833,4.9423993081732,6.20816741377741,4.10231149334361,6.26947124365433,5.19251550554034,3.24689343449118,5.64085072794236,3.55095084867478,5.14363689965354,4.82729077762201,5.29928927167071,5.2571434619038,5.6163009493196,5.05737979303663,3.95453476029713,5.60147681598591,6.3105492299898,5.95190384495201,4.3216989768838,6.17268695125158,0.140992215749337,1.95248920273243,4.70607335516137,5.20690767288994,4.23559139793325,4.68751522358582,3.76203177318891,4.31228804006409,4.39937839766466,6.63821552058239,6.37314768062744,5.95704499137404,6.07128226695105,6.08599954430904,5.5696392415003,5.72885591814304,5.68655577407668,6.20188373958077,4.62473142623441,6.55633448510865,5.46646469579831,5.67519573031078,5.62704088240636,6.37590290941976,5.93162755653096,5.59979422809177,6.09284767446236,6.14487667037576,5.43193851201399,6.41638180037857,5.54402455163768,4.73006490705807,5.95930506470034,-0.869928691616674,5.0075279525169,4.93052199888904,3.4903340265009,4.16803985144309,4.0474984700693,2.92672761305802,4.60022176621914,2.89751656782185,3.15337932008554,1.00240411884083,5.72792755885866,5.07874537214356,4.64941644761002,3.34265452327755,3.98765230954582,3.67951165702726,3.93842904415245,4.00205248330991,3.24603360919432,2.43425167041801,3.32949372903125,2.70880180477629,3.43251617009088,1.88477890191827,3.75410443331426,4.3189797260009,3.31236973798198,5.08904989706951,2.42600922292803,2.63956089461323,3.66502703874552,4.40804861801442,4.47786687304378,1.80078834145613
ENSG00000173209,4.3310393056322,3.54737586984599,4.70993744167874,1.95715010701503,1.8738348127845,4.04681285820087,3.81969813211929,-0.869928691616674,4.78982753594586,1.74005643312558,3.25680098856705,1.91403326596841,-0.869928691616674,2.68791378683583,3.76141499422627,3.08978317823661,3.13310783026219,5.12072878065049,3.35819982717263,3.38989730912181,2.97941527180142,-0.869928691616677,3.39862148284002,-0.869928691616674,-0.869928691616674,-0.206955912636176,2.18204053611852,3.55046345640191,1.88357973998974,-0.273746738918561,3.73033877747647,4.03031520451641,4.80710731365352,4.28491690525326,4.21511134259616,4.94813004491979,4.95064594825813,4.79507913176253,4.7394782782134,4.82688801449872,2.56266378483011,5.36081074494009,3.7030676751695,4.21731220439149,3.01188272162249,4.97662108498527,3.79349830257423,3.69803555224433,4.0057041618127,3.78607474109463,4.59849689462094,5.19927591811569,4.85009418558553,2.73617110958948,4.83694656715784,-0.869928691616674,2.90178630592054,-0.869928691616674,0.646497353036246,-0.247103948833711,1.32477219537019,1.80217261761867,1.23129904311556,3.35235274675709,1.6399108387808,-0.869928691616674,-0.0634639873518627,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.278707260350582,2.58461489040363,2.52147158915965,2.04210755975676,2.85846769533027,1.79151113330369,-0.0843147737080953,2.29395355017316,-0.869928691616674,2.16330890754601,2.37032247830425,-0.869928691616674,2.15650569433778,0.3973261893516,-0.0203687796262794,1.28801741680558,-0.869928691616677,0.393101260802833,1.82587062469152,1.01123780253081
ENSG00000173726,5.90243426735629,4.51321452024876,3.52721136116262,4.62827735257822,5.16523498826404,5.76951480922084,5.08567656638858,5.40876752605071,5.1397151909865,3.55095084867478,4.64936089610993,4.82729077762201,4.04753973708369,4.60551267050828,3.76141499422627,3.59148219943499,3.13310783026219,5.00185552048237,4.47844228150047,4.26284749132829,4.47240141410249,4.61907386232301,3.32055577203135,2.84672620090693,3.92122452162769,1.47586307816017,4.10227224231807,4.49348238972714,2.86425076291958,4.77750714170212,4.01870361571481,3.89763479986436,2.54241641643473,4.50151256339924,4.21511134259616,3.62519503806066,4.8847468321549,4.79507913176253,4.20556542068033,5.07041716223763,2.85761790799691,5.18643650605297,4.48420890130112,3.99031676776276,3.01188272162249,4.09150329934842,5.25868296326418,4.32782286019233,4.61628564559242,4.75717523650718,5.15348714656501,5.50703596912412,4.27875222632969,3.67568259006203,5.41267268084587,3.9005670175565,3.54714667542033,4.08184793396819,3.11980230241182,3.09141277180588,2.60742711957925,3.31557464723536,2.24750072803772,2.33197396764595,3.15337932008554,1.31540556464808,0.450752944496839,3.12850970811672,4.21708929374842,0.745275890024714,3.09396164991389,4.07906365552398,3.22309312085704,3.33208105505081,2.45005612726993,2.14838296456202,3.32949372903125,1.70936946434751,1.98683930883269,3.42907885572736,4.5646305351346,3.65829700417721,3.42172125726563,2.97473786130687,2.6442396746449,3.78768468046936,2.49496324138445,3.28386943893125,2.86646344691627,2.07667486739292
ENSG00000105835,6.78249675068028,7.66653987415615,6.74981870302766,4.97283175263185,2.96757988208228,5.72511748459715,4.01867559097678,1.15351514864344,3.81808660107358,4.85196399005661,4.55715735159705,5.07390443438123,4.26880562879484,4.64247583842178,3.76141499422627,3.78917492768358,5.48119362427525,3.23487210081077,4.90966561163685,5.86396848290117,5.87108341417008,4.26156054143465,4.00906717107514,1.14325998743708,2.83154179037192,3.80251690344998,3.03494821163089,2.38710424711733,4.02332447930464,4.89076862798727,7.56578983322619,3.75150481623459,2.98859847271777,4.85631721515605,5.45313650336988,4.12044703303499,3.53520962613529,3.61010907220131,4.40630023030337,3.85443719392062,4.36808238317147,5.12329121346444,5.3790575646784,4.28567922339005,4.27386264077301,3.57183091274134,5.39811303903182,5.3505156342713,6.50499086022257,5.63122574097061,5.15348714656501,4.52429105626239,3.59390993824836,4.23990522887506,2.91751627229929,4.37822425675146,5.82937547612016,5.95742496378322,5.87243379227631,5.43902286863784,3.61985084658611,4.13756717219329,8.1954762813492,5.30583189622689,5.58733715866597,5.64549046287415,6.94338580627489,7.18369424269444,8.2942190550928,5.42254276480529,6.95122489439215,10.8415146179764,4.72899134195825,6.30589084267545,5.78354541689474,4.32032832117329,7.2426546677855,5.00602999014064,4.83605021630031,4.85096330178171,4.82209441599105,4.72409543617869,4.76251271610138,6.59668952238724,4.79458180078362,6.99430060216511,5.73888961976916,7.16788516843582,9.27004500777091,6.35837917134399
ENSG00000165169,1.09403582086105,5.08660775271239,4.60534056703363,3.61145118574389,3.14755471455309,3.84030989810275,3.58881906695479,5.01869503153712,5.50961963189289,5.20399135646528,5.57832087358071,4.81554983511957,5.8492531938383,5.49803148646057,4.44909148631918,6.15705539387295,5.72505381976215,5.35432621508625,4.34698032734646,5.02763111401757,4.99654675799265,5.2958941799293,5.4183371143042,5.8617088566823,5.89936202039889,6.19618142127677,5.14838343066013,5.02741072274916,5.1341020270841,4.83524907526634,5.44680511491457,5.34860399224456,5.26873851307273,4.68979473257021,4.21511134259616,4.37589720797387,5.69028144304423,3.82323651276064,5.60726102629867,5.40254929779664,5.44073912626714,4.91535873066243,4.81247288883821,5.82054129480916,4.64292629973652,5.48839537740285,4.76474860971401,4.56277066279241,5.37342383259593,4.82617385151023,4.54096026507761,4.06793988940718,5.17702347443496,5.1583836125236,6.60379370406048,5.24212153499146,6.75965024559286,5.51576655514984,6.1866314520745,6.62386732504946,6.1765558717828,6.05331476002498,7.37158503759342,6.11362723616155,7.24310797008811,6.23451679834874,6.19140390747752,5.48304262211956,5.81106670138858,6.26233608899793,6.16595326894378,6.22539514975329,5.68070272593766,5.82011355166706,5.51399622097006,6.55173664770934,4.75932074907197,5.86480210638419,6.75255276728817,5.25914614330397,5.39772464268089,5.20096322321787,5.54531664188724,6.2257691509895,7.17905906285058,6.71092139621046,5.43377993659998,7.61951029381522,6.20943446578586,6.93581140490307
ENSG00000177119,5.92773780660699,8.68604681759765,9.02590025323518,6.97313450024695,7.88549406035166,7.77323037509974,7.28647461102506,7.70032176620218,7.11719838227363,9.33316281473317,9.02867497447422,8.49816446068104,10.0087487392093,8.46213635598827,9.69678812619693,10.1767480701587,9.79840166271117,7.53793296914451,8.806921846603,8.06381672857138,7.73860497561389,8.68288362369258,7.7738280797617,8.43300380744554,8.55114648434914,7.41240855941043,7.92473406410297,8.01011290693402,8.58649493145067,7.24016456617346,8.73256852185757,8.3944568092279,8.44240531845573,8.48126884890338,8.45220953118077,7.90544707926774,8.81151233499846,7.9395054935847,8.52991920085771,7.41813525001782,8.27674534128378,7.77392591492136,7.68573016195852,8.97799632560502,8.89519139713584,7.64829127832203,5.73520351037922,7.05044151875779,8.56444879715022,6.96667093716155,8.07436113429471,6.92606601251958,7.61849074434465,8.05015609011016,8.26448643581517,9.00475822474672,9.18651218296771,9.95945278686242,9.94566963951011,9.99018997042336,9.72224020252443,9.32139429713674,9.74169715810317,10.0503246833244,9.40008658570061,9.96572583566546,9.35169509348928,10.0184173032821,9.03746551891468,10.0639197920405,8.94253235376492,9.31668267528136,9.60163199312635,8.48730526505764,9.36903020764898,9.26795502976423,9.7797275671857,9.69881513440406,8.41868523577848,8.62983082446754,8.26463247141709,9.37786154952507,8.56065116191368,9.39043132951634,9.79197354358838,9.24973325793037,10.4393546958399,9.80063141613954,9.23458441035819,9.16301774957533
ENSG00000105402,7.07069900459827,6.23873769528729,7.35267153124247,6.7786498198071,7.57544784746306,7.58317507256308,8.28876881180873,8.91943346320576,6.67180557501027,8.1429817400124,7.00293863001569,7.12204227968726,7.66151733172082,6.86262421295933,8.05930961614381,8.18429086052274,8.31117695581941,6.58415832236451,7.8722259671185,6.73029113942505,7.03753151338665,8.23659212244203,8.18796355056865,7.50072301152446,8.03305812331485,8.01018601050027,8.78744695012872,8.85090609124236,8.87562812579347,7.99786998019457,7.51264840189073,7.43320960716634,6.91762495265228,6.22406706948054,6.87913067217438,5.85358354256974,7.30335476254694,6.84851569147668,7.37335222298857,6.97501615340298,7.62612241039052,7.18562332044003,6.83131530597614,7.63108335222073,7.16398153641316,6.7102086108163,5.99576589385855,6.82796785294279,6.99433084606383,6.06148160913177,7.36112012834996,6.188492561901,5.91361899116712,6.57504637576249,7.0011003612216,9.88382736643688,8.30719876954785,9.15942894283063,9.10958447256471,8.41054136362965,7.47349796290883,8.35537708449137,8.63074424013291,9.0566913792113,8.51074157723593,8.31283951231982,8.23325083391111,8.67626627412364,8.25724706912902,8.64681261232323,8.39593501200514,7.91342407131097,8.07607835420455,8.02929605050813,8.45168659479528,8.34877569462906,8.29383704553918,8.95141540349385,8.27650751544327,8.57137812840547,8.15657957987075,8.51369868480206,8.08321158871081,8.46101795403485,8.79072112151348,9.05020076994579,8.28817956287649,8.43954003982376,7.90923289963515,8.46043436397509
ENSG00000119397,7.23174103426586,6.97925943696903,5.47492224796966,7.00158044821107,5.20642647501627,5.4439129704078,5.70679120726004,6.1382810007593,7.26185178723587,3.44920736689743,6.70076332984006,7.36894921822831,5.5019463961055,6.93641614928544,6.96315217359559,5.05737979303663,5.12709828775693,6.60243270166308,6.85153845836529,7.26942352792113,7.26968309296609,5.79353547461743,-0.869928691616674,4.70184704479767,3.10074303865526,6.73062470300806,3.14751667536321,3.79475312519785,3.85448828656847,5.8069972459353,6.6353345131152,6.36424852984618,7.69671041702465,6.25422069916045,7.00594314784132,6.78196283304577,6.82996576177351,6.36096002748005,6.08805364642651,7.16187771477108,5.68579404614388,6.95120591394104,7.29483786237193,6.57485879528442,6.13129790917357,7.25905429627501,6.55972371829106,6.85772680297104,7.05680310887352,6.27397516786935,6.90556176976193,7.20764048668381,6.89440347646625,6.2082254548462,6.19835994525095,2.09666482206686,6.16223869680125,2.98056953518297,4.11663889352842,4.73028396291844,2.88739500369937,3.31557464723536,5.41147320471244,5.93792327216492,3.43620730957452,6.17760858412529,4.90939080102133,3.12850970811672,4.2720393864935,2.16963549205772,5.61942235470003,5.39622632704229,4.1801925187174,4.53389756653028,6.55418926961121,4.84406582665129,4.2601705971221,3.29357503599443,3.89690012813305,4.44501497649311,4.91345861108266,5.23441137115002,4.76251271610138,4.56339594983238,2.42600922292803,1.28801741680558,5.7175787210761,4.92707678909686,4.96703172505413,4.67305281646672
